geo,region_name,nuts_level,nst07,unit,year,value
DE112,Böblingen,NUTS3,GT04,THS_T,2013,423.0
DE112,Böblingen,NUTS3,GT04,THS_T,2014,588.0
DE112,Böblingen,NUTS3,GT04,THS_T,2015,639.0
DE112,Böblingen,NUTS3,GT04,THS_T,2016,918.0
DE112,Böblingen,NUTS3,GT04,THS_T,2017,885.0
DE112,Böblingen,NUTS3,GT04,THS_T,2018,745.0
DE112,Böblingen,NUTS3,GT04,THS_T,2019,696.0
DE112,Böblingen,NUTS3,GT04,THS_T,2020,959.0
DE112,Böblingen,NUTS3,GT04,THS_T,2021,885.0
DE112,Böblingen,NUTS3,GT04,THS_T,2022,772.0
DE112,Böblingen,NUTS3,GT04,THS_T,2023,1125.0
DE112,Böblingen,NUTS3,GT04,THS_T,2024,1116.0
DE112,Böblingen,NUTS3,GT05,THS_T,2008,106.0
DE112,Böblingen,NUTS3,GT05,THS_T,2009,57.0
DE112,Böblingen,NUTS3,GT05,THS_T,2010,56.0
DE112,Böblingen,NUTS3,GT05,THS_T,2011,65.0
DE112,Böblingen,NUTS3,GT05,THS_T,2012,15.0
DE112,Böblingen,NUTS3,GT05,THS_T,2013,15.0
DE112,Böblingen,NUTS3,GT05,THS_T,2014,44.0
DE112,Böblingen,NUTS3,GT05,THS_T,2015,67.0
DE112,Böblingen,NUTS3,GT05,THS_T,2016,31.0
DE112,Böblingen,NUTS3,GT05,THS_T,2017,118.0
DE112,Böblingen,NUTS3,GT05,THS_T,2018,46.0
DE112,Böblingen,NUTS3,GT05,THS_T,2019,58.0
DE112,Böblingen,NUTS3,GT05,THS_T,2020,48.0
DE112,Böblingen,NUTS3,GT06,THS_T,2008,396.0
DE112,Böblingen,NUTS3,GT06,THS_T,2009,166.0
DE112,Böblingen,NUTS3,GT06,THS_T,2010,159.0
DE112,Böblingen,NUTS3,GT06,THS_T,2011,330.0
DE112,Böblingen,NUTS3,GT06,THS_T,2012,136.0
DE112,Böblingen,NUTS3,GT06,THS_T,2013,186.0
DE112,Böblingen,NUTS3,GT06,THS_T,2014,214.0
DE112,Böblingen,NUTS3,GT06,THS_T,2015,150.0
DE112,Böblingen,NUTS3,GT06,THS_T,2016,198.0
DE112,Böblingen,NUTS3,GT06,THS_T,2017,139.0
DE112,Böblingen,NUTS3,GT06,THS_T,2018,151.0
DE112,Böblingen,NUTS3,GT06,THS_T,2019,230.0
DE112,Böblingen,NUTS3,GT06,THS_T,2020,162.0
DE112,Böblingen,NUTS3,GT06,THS_T,2021,182.0
DE112,Böblingen,NUTS3,GT06,THS_T,2022,122.0
DE112,Böblingen,NUTS3,GT06,THS_T,2023,105.0
DE112,Böblingen,NUTS3,GT06,THS_T,2024,76.0
DE112,Böblingen,NUTS3,GT07,THS_T,2008,268.0
DE112,Böblingen,NUTS3,GT07,THS_T,2009,209.0
DE112,Böblingen,NUTS3,GT07,THS_T,2010,100.0
DE112,Böblingen,NUTS3,GT07,THS_T,2011,58.0
DE112,Böblingen,NUTS3,GT07,THS_T,2012,50.0
DE112,Böblingen,NUTS3,GT07,THS_T,2013,50.0
DE112,Böblingen,NUTS3,GT07,THS_T,2014,249.0
DE112,Böblingen,NUTS3,GT07,THS_T,2016,50.0
DE112,Böblingen,NUTS3,GT07,THS_T,2019,44.0
DE112,Böblingen,NUTS3,GT07,THS_T,2021,78.0
DE112,Böblingen,NUTS3,GT07,THS_T,2023,47.0
DE112,Böblingen,NUTS3,GT08,THS_T,2008,520.0
DE112,Böblingen,NUTS3,GT08,THS_T,2009,526.0
DE112,Böblingen,NUTS3,GT08,THS_T,2010,205.0
DE112,Böblingen,NUTS3,GT08,THS_T,2011,121.0
DE112,Böblingen,NUTS3,GT08,THS_T,2012,148.0
DE112,Böblingen,NUTS3,GT08,THS_T,2013,146.0
DE112,Böblingen,NUTS3,GT08,THS_T,2014,92.0
DE112,Böblingen,NUTS3,GT08,THS_T,2015,219.0
DE112,Böblingen,NUTS3,GT08,THS_T,2016,190.0
DE112,Böblingen,NUTS3,GT08,THS_T,2017,130.0
DE112,Böblingen,NUTS3,GT08,THS_T,2018,161.0
DE112,Böblingen,NUTS3,GT08,THS_T,2019,142.0
DE112,Böblingen,NUTS3,GT08,THS_T,2020,123.0
DE112,Böblingen,NUTS3,GT08,THS_T,2021,129.0
DE112,Böblingen,NUTS3,GT08,THS_T,2022,104.0
DE112,Böblingen,NUTS3,GT08,THS_T,2023,82.0
DE112,Böblingen,NUTS3,GT08,THS_T,2024,141.0
DE112,Böblingen,NUTS3,GT09,THS_T,2008,1070.0
DE112,Böblingen,NUTS3,GT09,THS_T,2009,534.0
DE112,Böblingen,NUTS3,GT09,THS_T,2010,566.0
DE112,Böblingen,NUTS3,GT09,THS_T,2011,1165.0
DE112,Böblingen,NUTS3,GT09,THS_T,2012,1870.0
DE112,Böblingen,NUTS3,GT09,THS_T,2013,1230.0
DE112,Böblingen,NUTS3,GT09,THS_T,2014,1304.0
DE112,Böblingen,NUTS3,GT09,THS_T,2015,1334.0
DE112,Böblingen,NUTS3,GT09,THS_T,2016,1093.0
DE112,Böblingen,NUTS3,GT09,THS_T,2017,2137.0
DE112,Böblingen,NUTS3,GT09,THS_T,2018,1949.0
DE112,Böblingen,NUTS3,GT09,THS_T,2019,1201.0
DE112,Böblingen,NUTS3,GT09,THS_T,2020,1386.0
DE112,Böblingen,NUTS3,GT09,THS_T,2021,1327.0
DE112,Böblingen,NUTS3,GT09,THS_T,2022,1231.0
DE112,Böblingen,NUTS3,GT09,THS_T,2023,1417.0
DE112,Böblingen,NUTS3,GT09,THS_T,2024,1284.0
DE112,Böblingen,NUTS3,GT10,THS_T,2008,320.0
DE112,Böblingen,NUTS3,GT10,THS_T,2009,521.0
DE112,Böblingen,NUTS3,GT10,THS_T,2010,935.0
DE112,Böblingen,NUTS3,GT10,THS_T,2011,357.0
DE112,Böblingen,NUTS3,GT10,THS_T,2012,606.0
DE112,Böblingen,NUTS3,GT10,THS_T,2013,1007.0
DE112,Böblingen,NUTS3,GT10,THS_T,2014,860.0
DE112,Böblingen,NUTS3,GT10,THS_T,2015,904.0
DE112,Böblingen,NUTS3,GT10,THS_T,2016,515.0
DE112,Böblingen,NUTS3,GT10,THS_T,2017,440.0
DE112,Böblingen,NUTS3,GT10,THS_T,2018,253.0
DE112,Böblingen,NUTS3,GT10,THS_T,2019,431.0
DE112,Böblingen,NUTS3,GT10,THS_T,2020,197.0
DE112,Böblingen,NUTS3,GT10,THS_T,2021,571.0
DE112,Böblingen,NUTS3,GT10,THS_T,2022,349.0
DE112,Böblingen,NUTS3,GT10,THS_T,2023,361.0
DE112,Böblingen,NUTS3,GT10,THS_T,2024,530.0
DE112,Böblingen,NUTS3,GT11,THS_T,2008,451.0
DE112,Böblingen,NUTS3,GT11,THS_T,2009,395.0
DE112,Böblingen,NUTS3,GT11,THS_T,2010,348.0
DE112,Böblingen,NUTS3,GT11,THS_T,2011,185.0
DE112,Böblingen,NUTS3,GT11,THS_T,2012,127.0
DE112,Böblingen,NUTS3,GT11,THS_T,2013,235.0
DE112,Böblingen,NUTS3,GT11,THS_T,2014,178.0
DE112,Böblingen,NUTS3,GT11,THS_T,2015,389.0
DE112,Böblingen,NUTS3,GT11,THS_T,2016,191.0
DE112,Böblingen,NUTS3,GT11,THS_T,2017,317.0
DE112,Böblingen,NUTS3,GT11,THS_T,2018,165.0
DE112,Böblingen,NUTS3,GT11,THS_T,2019,122.0
DE112,Böblingen,NUTS3,GT11,THS_T,2020,47.0
DE112,Böblingen,NUTS3,GT11,THS_T,2021,226.0
DE112,Böblingen,NUTS3,GT11,THS_T,2022,267.0
DE112,Böblingen,NUTS3,GT11,THS_T,2023,57.0
DE112,Böblingen,NUTS3,GT11,THS_T,2024,93.0
DE112,Böblingen,NUTS3,GT12,THS_T,2008,1092.0
DE112,Böblingen,NUTS3,GT12,THS_T,2009,1528.0
DE112,Böblingen,NUTS3,GT12,THS_T,2010,1855.0
DE112,Böblingen,NUTS3,GT12,THS_T,2011,1790.0
DE112,Böblingen,NUTS3,GT12,THS_T,2012,1981.0
DE112,Böblingen,NUTS3,GT12,THS_T,2013,1655.0
DE112,Böblingen,NUTS3,GT12,THS_T,2014,2036.0
DE112,Böblingen,NUTS3,GT12,THS_T,2015,2190.0
DE112,Böblingen,NUTS3,GT12,THS_T,2016,2358.0
DE112,Böblingen,NUTS3,GT12,THS_T,2017,2922.0
DE112,Böblingen,NUTS3,GT12,THS_T,2018,2600.0
DE112,Böblingen,NUTS3,GT12,THS_T,2019,2349.0
DE112,Böblingen,NUTS3,GT12,THS_T,2020,3179.0
DE112,Böblingen,NUTS3,GT12,THS_T,2021,3304.0
DE112,Böblingen,NUTS3,GT12,THS_T,2022,2623.0
DE112,Böblingen,NUTS3,GT12,THS_T,2023,2654.0
DE112,Böblingen,NUTS3,GT12,THS_T,2024,1760.0
DE112,Böblingen,NUTS3,GT13,THS_T,2008,125.0
DE112,Böblingen,NUTS3,GT13,THS_T,2009,253.0
DE112,Böblingen,NUTS3,GT13,THS_T,2010,40.0
DE112,Böblingen,NUTS3,GT13,THS_T,2011,23.0
DE112,Böblingen,NUTS3,GT13,THS_T,2012,166.0
DE112,Böblingen,NUTS3,GT13,THS_T,2013,72.0
DE112,Böblingen,NUTS3,GT13,THS_T,2014,49.0
DE112,Böblingen,NUTS3,GT13,THS_T,2015,81.0
DE112,Böblingen,NUTS3,GT13,THS_T,2016,18.0
DE112,Böblingen,NUTS3,GT13,THS_T,2017,30.0
DE112,Böblingen,NUTS3,GT13,THS_T,2018,29.0
DE112,Böblingen,NUTS3,GT13,THS_T,2019,34.0
DE112,Böblingen,NUTS3,GT13,THS_T,2020,41.0
DE112,Böblingen,NUTS3,GT13,THS_T,2021,22.0
DE112,Böblingen,NUTS3,GT13,THS_T,2022,47.0
DE112,Böblingen,NUTS3,GT13,THS_T,2023,19.0
DE112,Böblingen,NUTS3,GT13,THS_T,2024,51.0
DE112,Böblingen,NUTS3,GT14,THS_T,2008,2391.0
DE112,Böblingen,NUTS3,GT14,THS_T,2009,1104.0
DE112,Böblingen,NUTS3,GT14,THS_T,2010,505.0
DE112,Böblingen,NUTS3,GT14,THS_T,2011,667.0
DE112,Böblingen,NUTS3,GT14,THS_T,2012,339.0
DE112,Böblingen,NUTS3,GT14,THS_T,2013,796.0
DE112,Böblingen,NUTS3,GT14,THS_T,2014,970.0
DE112,Böblingen,NUTS3,GT14,THS_T,2015,616.0
DE112,Böblingen,NUTS3,GT14,THS_T,2016,687.0
DE112,Böblingen,NUTS3,GT14,THS_T,2017,594.0
DE112,Böblingen,NUTS3,GT14,THS_T,2018,788.0
DE112,Böblingen,NUTS3,GT14,THS_T,2019,939.0
DE112,Böblingen,NUTS3,GT14,THS_T,2020,644.0
DE112,Böblingen,NUTS3,GT14,THS_T,2021,749.0
DE112,Böblingen,NUTS3,GT14,THS_T,2022,486.0
DE112,Böblingen,NUTS3,GT14,THS_T,2023,552.0
DE112,Böblingen,NUTS3,GT14,THS_T,2024,789.0
DE112,Böblingen,NUTS3,GT15,THS_T,2010,24.0
DE112,Böblingen,NUTS3,GT15,THS_T,2011,33.0
DE112,Böblingen,NUTS3,GT15,THS_T,2012,28.0
DE112,Böblingen,NUTS3,GT15,THS_T,2013,40.0
DE112,Böblingen,NUTS3,GT15,THS_T,2014,63.0
DE112,Böblingen,NUTS3,GT15,THS_T,2015,169.0
DE112,Böblingen,NUTS3,GT15,THS_T,2016,38.0
DE112,Böblingen,NUTS3,GT15,THS_T,2017,162.0
DE112,Böblingen,NUTS3,GT15,THS_T,2018,71.0
DE112,Böblingen,NUTS3,GT15,THS_T,2019,69.0
DE112,Böblingen,NUTS3,GT15,THS_T,2020,80.0
DE112,Böblingen,NUTS3,GT15,THS_T,2021,87.0
DE112,Böblingen,NUTS3,GT15,THS_T,2022,84.0
DE112,Böblingen,NUTS3,GT15,THS_T,2023,75.0
DE112,Böblingen,NUTS3,GT15,THS_T,2024,118.0
DE112,Böblingen,NUTS3,GT16,THS_T,2008,751.0
DE112,Böblingen,NUTS3,GT16,THS_T,2009,709.0
DE112,Böblingen,NUTS3,GT16,THS_T,2010,678.0
DE112,Böblingen,NUTS3,GT16,THS_T,2011,772.0
DE112,Böblingen,NUTS3,GT16,THS_T,2012,804.0
DE112,Böblingen,NUTS3,GT16,THS_T,2013,722.0
DE112,Böblingen,NUTS3,GT16,THS_T,2014,1133.0
DE112,Böblingen,NUTS3,GT16,THS_T,2015,1092.0
DE112,Böblingen,NUTS3,GT16,THS_T,2016,1370.0
DE112,Böblingen,NUTS3,GT16,THS_T,2017,850.0
DE112,Böblingen,NUTS3,GT16,THS_T,2018,1338.0
DE112,Böblingen,NUTS3,GT16,THS_T,2019,634.0
DE112,Böblingen,NUTS3,GT16,THS_T,2020,514.0
DE112,Böblingen,NUTS3,GT16,THS_T,2021,632.0
DE112,Böblingen,NUTS3,GT16,THS_T,2022,530.0
DE112,Böblingen,NUTS3,GT16,THS_T,2023,672.0
DE112,Böblingen,NUTS3,GT16,THS_T,2024,576.0
DE112,Böblingen,NUTS3,GT17,THS_T,2008,168.0
DE112,Böblingen,NUTS3,GT17,THS_T,2009,101.0
DE112,Böblingen,NUTS3,GT17,THS_T,2010,134.0
DE112,Böblingen,NUTS3,GT17,THS_T,2011,234.0
DE112,Böblingen,NUTS3,GT17,THS_T,2012,240.0
DE112,Böblingen,NUTS3,GT17,THS_T,2013,240.0
DE112,Böblingen,NUTS3,GT17,THS_T,2014,561.0
DE112,Böblingen,NUTS3,GT17,THS_T,2015,379.0
DE112,Böblingen,NUTS3,GT17,THS_T,2016,372.0
DE112,Böblingen,NUTS3,GT17,THS_T,2017,326.0
DE112,Böblingen,NUTS3,GT17,THS_T,2018,488.0
DE112,Böblingen,NUTS3,GT17,THS_T,2019,411.0
DE112,Böblingen,NUTS3,GT17,THS_T,2020,403.0
DE112,Böblingen,NUTS3,GT17,THS_T,2021,353.0
DE112,Böblingen,NUTS3,GT17,THS_T,2022,575.0
DE112,Böblingen,NUTS3,GT17,THS_T,2023,342.0
DE112,Böblingen,NUTS3,GT17,THS_T,2024,419.0
DE112,Böblingen,NUTS3,GT18,THS_T,2010,226.0
DE112,Böblingen,NUTS3,GT18,THS_T,2011,163.0
DE112,Böblingen,NUTS3,GT18,THS_T,2012,199.0
DE112,Böblingen,NUTS3,GT18,THS_T,2013,225.0
DE112,Böblingen,NUTS3,GT18,THS_T,2014,745.0
DE112,Böblingen,NUTS3,GT18,THS_T,2015,358.0
DE112,Böblingen,NUTS3,GT18,THS_T,2016,421.0
DE112,Böblingen,NUTS3,GT18,THS_T,2017,500.0
DE112,Böblingen,NUTS3,GT18,THS_T,2018,917.0
DE112,Böblingen,NUTS3,GT18,THS_T,2019,522.0
DE112,Böblingen,NUTS3,GT18,THS_T,2020,525.0
DE112,Böblingen,NUTS3,GT18,THS_T,2021,738.0
DE112,Böblingen,NUTS3,GT18,THS_T,2022,619.0
DE112,Böblingen,NUTS3,GT18,THS_T,2023,836.0
DE112,Böblingen,NUTS3,GT18,THS_T,2024,763.0
DE112,Böblingen,NUTS3,GT19,THS_T,2008,258.0
DE112,Böblingen,NUTS3,GT19,THS_T,2009,231.0
DE112,Böblingen,NUTS3,GT19,THS_T,2010,23.0
DE112,Böblingen,NUTS3,GT19,THS_T,2012,53.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2008,10817.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2009,8836.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2010,9339.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2011,10831.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2012,12654.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2013,12149.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2014,13841.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2015,13229.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2016,13265.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2017,13549.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2018,14688.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2019,14639.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2020,12956.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2021,14485.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2022,11791.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2023,13010.0
DE112,Böblingen,NUTS3,TOTAL,THS_T,2024,10356.0
DE113,Esslingen,NUTS3,GT01,THS_T,2008,370.0
DE113,Esslingen,NUTS3,GT01,THS_T,2009,401.0
DE113,Esslingen,NUTS3,GT01,THS_T,2010,388.0
DE113,Esslingen,NUTS3,GT01,THS_T,2011,278.0
DE113,Esslingen,NUTS3,GT01,THS_T,2012,168.0
DE113,Esslingen,NUTS3,GT01,THS_T,2013,196.0
DE113,Esslingen,NUTS3,GT01,THS_T,2014,195.0
DE113,Esslingen,NUTS3,GT01,THS_T,2015,195.0
DE113,Esslingen,NUTS3,GT01,THS_T,2016,183.0
DE113,Esslingen,NUTS3,GT01,THS_T,2017,187.0
DE113,Esslingen,NUTS3,GT01,THS_T,2018,317.0
DE113,Esslingen,NUTS3,GT01,THS_T,2019,286.0
DE113,Esslingen,NUTS3,GT01,THS_T,2020,200.0
DE113,Esslingen,NUTS3,GT01,THS_T,2021,336.0
DE113,Esslingen,NUTS3,GT01,THS_T,2022,187.0
DE113,Esslingen,NUTS3,GT01,THS_T,2023,216.0
DE113,Esslingen,NUTS3,GT01,THS_T,2024,157.0
DE113,Esslingen,NUTS3,GT02,THS_T,2008,106.0
DE113,Esslingen,NUTS3,GT02,THS_T,2009,109.0
DE113,Esslingen,NUTS3,GT03,THS_T,2008,1930.0
DE113,Esslingen,NUTS3,GT03,THS_T,2009,2416.0
DE113,Esslingen,NUTS3,GT03,THS_T,2010,3108.0
DE113,Esslingen,NUTS3,GT03,THS_T,2011,4131.0
DE113,Esslingen,NUTS3,GT03,THS_T,2012,5166.0
DE113,Esslingen,NUTS3,GT03,THS_T,2013,3316.0
DE113,Esslingen,NUTS3,GT03,THS_T,2014,5239.0
DE113,Esslingen,NUTS3,GT03,THS_T,2015,3355.0
DE113,Esslingen,NUTS3,GT03,THS_T,2016,4891.0
DE113,Esslingen,NUTS3,GT03,THS_T,2017,6181.0
DE113,Esslingen,NUTS3,GT03,THS_T,2018,7651.0
DE113,Esslingen,NUTS3,GT03,THS_T,2019,7657.0
DE113,Esslingen,NUTS3,GT03,THS_T,2020,6469.0
DE113,Esslingen,NUTS3,GT03,THS_T,2021,5960.0
DE113,Esslingen,NUTS3,GT03,THS_T,2022,4785.0
DE113,Esslingen,NUTS3,GT03,THS_T,2023,4862.0
DE113,Esslingen,NUTS3,GT03,THS_T,2024,4521.0
DE113,Esslingen,NUTS3,GT04,THS_T,2008,1518.0
DE113,Esslingen,NUTS3,GT04,THS_T,2009,1656.0
DE113,Esslingen,NUTS3,GT04,THS_T,2010,1358.0
DE113,Esslingen,NUTS3,GT04,THS_T,2011,1228.0
DE113,Esslingen,NUTS3,GT04,THS_T,2012,1567.0
DE113,Esslingen,NUTS3,GT04,THS_T,2013,1172.0
DE113,Esslingen,NUTS3,GT04,THS_T,2014,1598.0
DE113,Esslingen,NUTS3,GT04,THS_T,2015,1405.0
DE113,Esslingen,NUTS3,GT04,THS_T,2016,1312.0
DE113,Esslingen,NUTS3,GT04,THS_T,2017,1428.0
DE113,Esslingen,NUTS3,GT04,THS_T,2018,1679.0
DE113,Esslingen,NUTS3,GT04,THS_T,2019,1279.0
DE113,Esslingen,NUTS3,GT04,THS_T,2020,1610.0
DE113,Esslingen,NUTS3,GT04,THS_T,2021,2220.0
DE113,Esslingen,NUTS3,GT04,THS_T,2022,1773.0
DE113,Esslingen,NUTS3,GT04,THS_T,2023,1855.0
DE113,Esslingen,NUTS3,GT04,THS_T,2024,1640.0
DE113,Esslingen,NUTS3,GT05,THS_T,2008,19.0
DE113,Esslingen,NUTS3,GT05,THS_T,2009,50.0
DE113,Esslingen,NUTS3,GT05,THS_T,2010,25.0
DE113,Esslingen,NUTS3,GT05,THS_T,2011,56.0
DE113,Esslingen,NUTS3,GT05,THS_T,2012,38.0
DE113,Esslingen,NUTS3,GT05,THS_T,2013,40.0
DE113,Esslingen,NUTS3,GT05,THS_T,2014,47.0
DE113,Esslingen,NUTS3,GT05,THS_T,2015,28.0
DE113,Esslingen,NUTS3,GT05,THS_T,2017,5.0
DE113,Esslingen,NUTS3,GT05,THS_T,2018,23.0
DE113,Esslingen,NUTS3,GT05,THS_T,2019,30.0
DE113,Esslingen,NUTS3,GT06,THS_T,2008,560.0
DE113,Esslingen,NUTS3,GT06,THS_T,2009,749.0
DE113,Esslingen,NUTS3,GT06,THS_T,2010,657.0
DE113,Esslingen,NUTS3,GT06,THS_T,2011,751.0
DE113,Esslingen,NUTS3,GT06,THS_T,2012,597.0
DE113,Esslingen,NUTS3,GT06,THS_T,2013,727.0
DE113,Esslingen,NUTS3,GT06,THS_T,2014,865.0
DE113,Esslingen,NUTS3,GT06,THS_T,2015,726.0
DE113,Esslingen,NUTS3,GT06,THS_T,2016,689.0
DE113,Esslingen,NUTS3,GT06,THS_T,2017,567.0
DE113,Esslingen,NUTS3,GT06,THS_T,2018,409.0
DE113,Esslingen,NUTS3,GT06,THS_T,2019,547.0
DE113,Esslingen,NUTS3,GT06,THS_T,2020,394.0
DE113,Esslingen,NUTS3,GT06,THS_T,2021,341.0
DE113,Esslingen,NUTS3,GT06,THS_T,2022,382.0
DE113,Esslingen,NUTS3,GT06,THS_T,2023,347.0
DE113,Esslingen,NUTS3,GT06,THS_T,2024,268.0
DE113,Esslingen,NUTS3,GT07,THS_T,2008,172.0
DE113,Esslingen,NUTS3,GT07,THS_T,2009,179.0
DE113,Esslingen,NUTS3,GT07,THS_T,2010,61.0
DE113,Esslingen,NUTS3,GT07,THS_T,2011,191.0
DE113,Esslingen,NUTS3,GT07,THS_T,2012,120.0
DE113,Esslingen,NUTS3,GT07,THS_T,2013,213.0
DE113,Esslingen,NUTS3,GT07,THS_T,2014,180.0
DE113,Esslingen,NUTS3,GT07,THS_T,2015,115.0
DE113,Esslingen,NUTS3,GT07,THS_T,2016,361.0
DE113,Esslingen,NUTS3,GT07,THS_T,2017,236.0
DE113,Esslingen,NUTS3,GT07,THS_T,2018,191.0
DE113,Esslingen,NUTS3,GT07,THS_T,2019,235.0
DE113,Esslingen,NUTS3,GT07,THS_T,2020,81.0
DE113,Esslingen,NUTS3,GT07,THS_T,2021,145.0
DE113,Esslingen,NUTS3,GT07,THS_T,2022,169.0
DE113,Esslingen,NUTS3,GT07,THS_T,2023,151.0
DE113,Esslingen,NUTS3,GT07,THS_T,2024,141.0
DE113,Esslingen,NUTS3,GT08,THS_T,2008,1079.0
DE113,Esslingen,NUTS3,GT08,THS_T,2009,903.0
DE113,Esslingen,NUTS3,GT08,THS_T,2010,234.0
DE113,Esslingen,NUTS3,GT08,THS_T,2011,303.0
DE113,Esslingen,NUTS3,GT08,THS_T,2012,374.0
DE113,Esslingen,NUTS3,GT08,THS_T,2013,262.0
DE113,Esslingen,NUTS3,GT08,THS_T,2014,517.0
DE113,Esslingen,NUTS3,GT08,THS_T,2015,452.0
DE113,Esslingen,NUTS3,GT08,THS_T,2016,254.0
DE113,Esslingen,NUTS3,GT08,THS_T,2017,464.0
DE113,Esslingen,NUTS3,GT08,THS_T,2018,365.0
DE113,Esslingen,NUTS3,GT08,THS_T,2019,291.0
DE113,Esslingen,NUTS3,GT08,THS_T,2020,707.0
DE113,Esslingen,NUTS3,GT08,THS_T,2021,247.0
DE113,Esslingen,NUTS3,GT08,THS_T,2022,262.0
DE113,Esslingen,NUTS3,GT08,THS_T,2023,216.0
DE113,Esslingen,NUTS3,GT08,THS_T,2024,145.0
DE113,Esslingen,NUTS3,GT09,THS_T,2008,517.0
DE113,Esslingen,NUTS3,GT09,THS_T,2009,498.0
DE113,Esslingen,NUTS3,GT09,THS_T,2010,1422.0
DE113,Esslingen,NUTS3,GT09,THS_T,2011,1036.0
DE113,Esslingen,NUTS3,GT09,THS_T,2012,1273.0
DE113,Esslingen,NUTS3,GT09,THS_T,2013,1500.0
DE113,Esslingen,NUTS3,GT09,THS_T,2014,1492.0
DE113,Esslingen,NUTS3,GT09,THS_T,2015,1888.0
DE113,Esslingen,NUTS3,GT09,THS_T,2016,1388.0
DE113,Esslingen,NUTS3,GT09,THS_T,2017,1061.0
DE113,Esslingen,NUTS3,GT09,THS_T,2018,1942.0
DE113,Esslingen,NUTS3,GT09,THS_T,2019,1993.0
DE113,Esslingen,NUTS3,GT09,THS_T,2020,1957.0
DE113,Esslingen,NUTS3,GT09,THS_T,2021,1989.0
DE113,Esslingen,NUTS3,GT09,THS_T,2022,1631.0
DE113,Esslingen,NUTS3,GT09,THS_T,2023,1485.0
DE113,Esslingen,NUTS3,GT09,THS_T,2024,1312.0
DE113,Esslingen,NUTS3,GT10,THS_T,2008,684.0
DE113,Esslingen,NUTS3,GT10,THS_T,2009,506.0
DE113,Esslingen,NUTS3,GT10,THS_T,2010,624.0
DE113,Esslingen,NUTS3,GT10,THS_T,2011,669.0
DE113,Esslingen,NUTS3,GT10,THS_T,2012,720.0
DE113,Esslingen,NUTS3,GT10,THS_T,2013,542.0
DE113,Esslingen,NUTS3,GT10,THS_T,2014,874.0
DE113,Esslingen,NUTS3,GT10,THS_T,2015,998.0
DE113,Esslingen,NUTS3,GT10,THS_T,2016,901.0
DE113,Esslingen,NUTS3,GT10,THS_T,2017,815.0
DE113,Esslingen,NUTS3,GT10,THS_T,2018,855.0
DE113,Esslingen,NUTS3,GT10,THS_T,2019,1528.0
DE113,Esslingen,NUTS3,GT10,THS_T,2020,707.0
DE113,Esslingen,NUTS3,GT10,THS_T,2021,680.0
DE113,Esslingen,NUTS3,GT10,THS_T,2022,865.0
DE113,Esslingen,NUTS3,GT10,THS_T,2023,1115.0
DE113,Esslingen,NUTS3,GT10,THS_T,2024,609.0
DE113,Esslingen,NUTS3,GT11,THS_T,2008,689.0
DE113,Esslingen,NUTS3,GT11,THS_T,2009,297.0
DE113,Esslingen,NUTS3,GT11,THS_T,2010,443.0
DE113,Esslingen,NUTS3,GT11,THS_T,2011,247.0
DE113,Esslingen,NUTS3,GT11,THS_T,2012,312.0
DE113,Esslingen,NUTS3,GT11,THS_T,2013,312.0
DE113,Esslingen,NUTS3,GT11,THS_T,2014,202.0
DE113,Esslingen,NUTS3,GT11,THS_T,2015,291.0
DE113,Esslingen,NUTS3,GT11,THS_T,2016,583.0
DE113,Esslingen,NUTS3,GT11,THS_T,2017,264.0
DE113,Esslingen,NUTS3,GT11,THS_T,2018,413.0
DE113,Esslingen,NUTS3,GT11,THS_T,2019,146.0
DE113,Esslingen,NUTS3,GT11,THS_T,2020,186.0
DE113,Esslingen,NUTS3,GT11,THS_T,2021,441.0
DE113,Esslingen,NUTS3,GT11,THS_T,2022,272.0
DE113,Esslingen,NUTS3,GT11,THS_T,2023,294.0
DE113,Esslingen,NUTS3,GT11,THS_T,2024,280.0
DE113,Esslingen,NUTS3,GT12,THS_T,2008,479.0
DE113,Esslingen,NUTS3,GT12,THS_T,2009,357.0
DE113,Esslingen,NUTS3,GT12,THS_T,2010,646.0
DE113,Esslingen,NUTS3,GT12,THS_T,2011,658.0
DE113,Esslingen,NUTS3,GT12,THS_T,2012,268.0
DE113,Esslingen,NUTS3,GT12,THS_T,2013,257.0
DE113,Esslingen,NUTS3,GT12,THS_T,2014,558.0
DE113,Esslingen,NUTS3,GT12,THS_T,2015,1088.0
DE113,Esslingen,NUTS3,GT12,THS_T,2016,681.0
